task,method,runs,best_val_score_mean,best_val_score_std,best_test_score_mean,best_test_score_std,simple_regret_mean,simple_regret_std,best_iteration_mean
lcbench_connect-4,OurMethod-LC-DQN-MLP,5,26.626055908203124,1.8621400632875484,26.266541066702544,1.6409667658860014,0.8327743530273437,1.8621400632875484,212.6
lcbench_connect-4,Random Search,5,27.893963623046876,2.8811094826271315,27.541380702462654,2.750862173971511,2.1006820678710936,2.8811094826271315,99.8
lcbench_covertype,Bayesian Optimization,5,22.73357391357422,0.0,22.537473791815742,0.0,0.0,0.0,93.4
lcbench_covertype,HyperRL-MLP,5,24.691194152832033,2.6805819101754107,24.577174627348306,2.7929753954582983,1.9576202392578126,2.6805819101754107,259.8
lcbench_covertype,OurMethod-LC-DQN-MLP,5,24.537217712402345,1.938870193732412,24.42894843898317,2.006725898489795,1.803643798828125,1.938870193732412,161.6
lcbench_covertype,Random Search,5,24.71314697265625,2.7124824465723107,24.567369376323448,2.781750093524972,1.9795730590820313,2.712482446572311,337.4
lcbench_credit-g,Bayesian Optimization,5,25.22522735595703,0.0,29.696969696969703,0.0,0.0,0.0,88.0
lcbench_credit-g,HyperRL-MLP,5,25.405406188964843,0.24672002805833826,26.727272727272727,2.351171483790408,0.1801788330078125,0.24672002805833826,227.0
lcbench_credit-g,OurMethod-LC-DQN-MLP,5,25.31531677246094,0.20144605935602583,28.54545454545455,2.189380832507688,0.09008941650390626,0.20144605935602583,343.2
lcbench_credit-g,Random Search,5,25.495497131347655,0.6043415900370372,28.363636363636367,1.800418276062173,0.270269775390625,0.6043415900370374,239.6
lcbench_dionis,Bayesian Optimization,5,0.023255813121795633,0.016015764000903706,39.62142097828778,54.179336034713735,0.005650949478149392,0.012635907170559003,352.4
lcbench_dionis,HyperRL-MLP,5,0.03173223733901971,0.007330336477668308,59.41282928747215,54.18611543035221,0.01412737369537347,0.006001616501273768,318.2
lcbench_dionis,OurMethod-LC-DQN-MLP,5,0.036513793468475275,0.01598254256121068,59.41646983442792,54.194756307723644,0.018908929824829036,0.017431602853500386,185.4
lcbench_dionis,Random Search,5,0.058465564250945956,0.0479365512138303,39.635983166110876,54.178007477747485,0.04086070060729972,0.04584619745758316,389.4
lcbench_fabert,Bayesian Optimization,5,33.080725097656256,0.030074762316632846,35.04965060684076,0.5036066177870168,0.0,0.0,168.0
lcbench_fabert,HyperRL-MLP,5,33.39922943115235,0.17963314533286234,35.52776756160353,0.4688322465605732,0.3185043334960909,0.17963302872836073,116.0
lcbench_fabert,OurMethod-LC-DQN-MLP,5,33.388247680664065,0.22306764109271957,35.23354174328797,0.3066077969939891,0.30752258300780966,0.23491851132218364,297.2
lcbench_fabert,Random Search,5,33.245468139648445,0.19647183511568225,35.593968370724525,0.016447723262227775,0.16474304199219034,0.18622882422963885,190.4
lcbench_helena,Bayesian Optimization,5,0.005202913284301736,0.009307264890191286,19.871345572856146,44.213866176343394,0.0,0.0,286.0
lcbench_helena,HyperRL-MLP,5,0.03156434297561639,0.019374598729342666,19.86390890076691,44.2180330514833,0.026361429691314654,0.023728941735944392,247.2
lcbench_helena,OurMethod-LC-DQN-MLP,5,0.028789460659027034,0.006937205791473389,39.636021380432254,54.15834584835057,0.0235865473747253,0.014385320537414547,141.0
lcbench_helena,Random Search,5,0.016302466392517024,0.00904503716505452,19.860190564722288,44.2201031146711,0.011099553108215287,0.010520821000811005,316.4
